customer_id,age,gender,location,employment_status,credit_score,annual_income,account_balance,loan_amount,loan_status
1400,39,Male,Paris,Student,621,57000,1000,11000,Approved
1401,58,Male,Madrid,Retired,719,86000,7000,18000,Approved
1402,53,Female,Berlin,Student,677,53000,2000,0,Rejected
1403,30,Female,Madrid,Retired,659,68000,2000,13000,Approved
1404,40,Female,Madrid,Retired,681,41000,3000,11000,Rejected
1405,47,Male,Madrid,Employed,672,79000,1000,6000,Approved
1406,25,Female,Madrid,Retired,640,49000,3000,12000,Rejected
1407,39,Male,Rome,Student,788,56000,4000,12000,Rejected
1408,67,Male,Madrid,Employed,839,100000,10000,0,Approved
1409,68,Male,Berlin,Student,772,83000,3000,8000,Approved
1410,22,Male,Berlin,Student,807,91000,9000,13000,Approved
1411,62,Female,London,Employed,739,46000,7000,10000,Approved
1412,66,Female,Madrid,Student,613,98000,8000,7000,Approved
1413,52,Female,Berlin,Student,719,48000,9000,14000,Approved
1414,59,Male,Madrid,Retired,786,55000,4000,14000,Approved
1415,23,Female,Paris,Employed,776,86000,9000,19000,Approved
1416,26,Female,Berlin,Employed,785,88000,5000,7000,Rejected
1417,30,Male,Paris,Employed,826,49000,4000,18000,Approved
1418,57,Female,Madrid,Student,604,75000,5000,11000,Approved
1419,40,Male,Madrid,Retired,708,61000,5000,2000,Approved
1420,30,Female,London,Employed,632,79000,6000,6000,Rejected
1421,28,Female,Paris,Retired,667,61000,2000,17000,Approved
1422,71,Male,London,Retired,609,60000,9000,16000,Rejected
1423,38,Male,Madrid,Employed,751,35000,7000,7000,Rejected
1424,60,Male,Berlin,Student,610,73000,7000,20000,Rejected
1425,66,Male,Berlin,Employed,608,55000,7000,5000,Rejected
1426,33,Male,Paris,Student,752,43000,9000,5000,Approved
1427,61,Male,Paris,Employed,601,39000,10000,16000,Rejected
1428,30,Male,Rome,Employed,609,93000,8000,4000,Rejected
1429,63,Female,Paris,Retired,810,72000,9000,12000,Rejected
1430,48,Male,Rome,Employed,663,36000,2000,10000,Rejected
1431,25,Male,Berlin,Retired,727,96000,2000,8000,Rejected
1432,71,Male,Madrid,Student,804,34000,5000,19000,Rejected
1433,21,Female,Berlin,Employed,812,51000,2000,4000,Rejected
1434,43,Female,Rome,Employed,700,93000,7000,17000,Approved
1435,50,Female,London,Employed,746,88000,8000,2000,Approved
1436,69,Male,Madrid,Employed,833,95000,4000,13000,Approved
1437,55,Male,Paris,Employed,677,44000,2000,10000,Rejected
1438,24,Female,Madrid,Retired,742,47000,4000,8000,Rejected
1439,58,Male,London,Retired,672,58000,1000,15000,Rejected
1440,20,Male,Berlin,Employed,812,94000,6000,20000,Rejected
1441,72,Male,London,Student,620,67000,6000,5000,Approved
1442,21,Female,London,Employed,809,33000,3000,1000,Rejected
1443,25,Female,Paris,Student,706,47000,6000,1000,Rejected
1444,67,Female,London,Employed,756,31000,4000,5000,Approved
1445,23,Female,London,Retired,768,71000,9000,20000,Rejected
1446,40,Male,Berlin,Student,788,30000,10000,11000,Rejected
1447,69,Male,Paris,Retired,771,52000,2000,11000,Approved
1448,33,Female,Rome,Student,710,74000,7000,10000,Approved
1449,62,Male,Paris,Employed,796,82000,9000,19000,Rejected
1450,49,Female,Rome,Retired,839,38000,6000,15000,Approved
1451,51,Female,Berlin,Retired,731,35000,9000,11000,Rejected
1452,29,Female,Madrid,Employed,633,82000,4000,7000,Approved
1453,61,Male,London,Employed,710,93000,2000,13000,Approved
1454,75,Male,Paris,Student,641,85000,5000,13000,Rejected
1455,46,Male,London,Employed,838,53000,6000,14000,Approved
1456,64,Male,Madrid,Retired,787,66000,2000,13000,Approved
1457,21,Male,London,Employed,799,72000,3000,0,Rejected
1458,19,Female,London,Student,694,87000,6000,2000,Rejected
1459,50,Male,Madrid,Student,613,97000,5000,14000,Approved
1460,74,Female,Paris,Student,701,59000,2000,1000,Rejected
1461,69,Male,Paris,Employed,802,76000,7000,16000,Rejected
1462,18,Male,Rome,Employed,709,68000,4000,16000,Approved
1463,40,Female,Rome,Employed,807,78000,10000,1000,Approved
1464,65,Female,Rome,Student,696,90000,4000,10000,Rejected
1465,72,Male,Paris,Student,761,75000,7000,20000,Approved
1466,39,Male,Madrid,Retired,707,83000,7000,13000,Approved
1467,52,Male,Paris,Student,696,39000,7000,5000,Rejected
1468,72,Male,Paris,Employed,696,34000,6000,12000,Approved
1469,29,Male,Rome,Student,764,82000,4000,19000,Rejected
1470,52,Female,Paris,Retired,649,83000,9000,7000,Rejected
1471,59,Female,Rome,Employed,710,32000,2000,2000,Rejected
1472,50,Female,Madrid,Employed,609,34000,9000,11000,Approved
1473,74,Male,London,Retired,618,36000,7000,3000,Approved
1474,54,Male,Berlin,Employed,839,32000,3000,20000,Approved
1475,74,Male,London,Student,739,93000,9000,17000,Rejected
1476,53,Female,London,Student,740,96000,2000,12000,Approved
1477,34,Female,London,Employed,788,99000,9000,5000,Approved
1478,47,Female,Berlin,Student,647,71000,3000,5000,Rejected
1479,57,Female,London,Student,803,77000,8000,13000,Approved
1480,36,Male,London,Retired,770,91000,3000,4000,Rejected
1481,68,Female,Madrid,Student,809,48000,9000,17000,Approved
1482,63,Male,Rome,Student,748,68000,1000,10000,Approved
1483,33,Male,Madrid,Employed,844,49000,7000,3000,Approved
1484,42,Female,Rome,Student,738,31000,3000,0,Rejected
1485,59,Male,Paris,Retired,707,38000,10000,13000,Rejected
1486,32,Female,London,Retired,762,92000,6000,5000,Rejected
1487,24,Female,Rome,Retired,691,90000,2000,15000,Rejected
1488,20,Male,Paris,Employed,655,37000,5000,4000,Rejected
1489,66,Male,Berlin,Student,747,81000,4000,6000,Approved
1490,41,Female,Madrid,Retired,799,78000,2000,16000,Rejected
1491,51,Female,Rome,Student,695,96000,1000,0,Rejected
1492,22,Male,Madrid,Student,697,70000,6000,4000,Approved
1493,39,Male,London,Employed,773,49000,6000,6000,Rejected
1494,52,Male,London,Student,820,82000,8000,1000,Approved
1495,28,Female,Madrid,Employed,836,87000,10000,17000,Approved
1496,58,Male,Paris,Retired,659,50000,5000,9000,Approved
1497,58,Female,Paris,Student,754,60000,5000,14000,Rejected
1498,34,Male,Berlin,Retired,630,50000,1000,16000,Rejected
1499,28,Female,Paris,Employed,683,97000,1000,5000,Rejected
